OBJECTID;LAU_1;SAV_KODAS;SAV_PAV;SEN_PAV_TR;SEN_UID;SEN_PAV;SEN_KODAS;OSP_ID;OSP_TIPAS;SEN_GYV;SEN_GYV_V;SEN_GYV_M;SEN_PLOTAS;SEN_PLATUM;SEN_ILGUMA;TAIP_NE
1;84;84;Šakių r. sav.;Kriūkų sen.;84 | Kriūkų sen.;Šakių r. sav. | Kriūkų sen.;8435;193;SEN;1454;708;746;100160606;55,01188833;23,34613663;1
2;47;47;Joniškio r. sav.;Skaistgirio sen.;47 | Skaistgirio sen.;Joniškio r. sav. | Skaistgirio sen.;4756;275;SEN;1901;928;973;136148525;56,25625500;23,40241936;0
3;54;54;Kelmės r. sav.;Kelmės sen.;54 | Kelmės sen.;Kelmės r. sav. | Kelmės sen.;5401;288;SEN;7688;3439;4249;8756791;55,63353824;22,94258286;1
4;89;89;Širvintų r. sav.;Musninkų sen.;89 | Musninkų sen.;Širvintų r. sav. | Musninkų sen.;8967;543;SEN;1003;474;529;79311808;54,94750296;24,83121320;0
5;41;41;Vilniaus r. sav.;Buivydžių sen.;41 | Buivydžių sen.;Vilniaus r. sav. | Buivydžių sen.;4107;464;SEN;804;378;426;98041787;54,82251640;25,64237321;1
6;84;84;Šakių r. sav.;Plokščių sen.;84 | Plokščių sen.;Šakių r. sav. | Plokščių sen.;8455;199;SEN;774;365;409;95856646;55,03801943;23,15000795;0
7;48;48;Kalvarijos sav.;Kalvarijos sen.;48 | Kalvarijos sen.;Kalvarijos sav. | Kalvarijos sen.;4834;1209;SEN;7789;3734;4055;228782822;54,39045760;23,21590961;0
8;41;41;Vilniaus r. sav.;Medininkų sen.;41 | Medininkų sen.;Vilniaus r. sav. | Medininkų sen.;4151;475;SEN;953;469;484;64247773;54,49875671;25,59806616;0
9;19;19;Kauno m. sav.;Centro sen.;19 | Centro sen.;Kauno m. sav. | Centro sen.;1901;1392;SEN;14355;6528;7827;4579772;54,85541849;23,87827885;1
10;19;19;Kauno m. sav.;Dainavos sen.;19 | Dainavos sen.;Kauno m. sav. | Dainavos sen.;1904;1395;SEN;53053;23069;29984;5237450;54,92031765;23,95059830;1
11;86;86;Švenčionių r. sav.;Pabradės sen.;86 | Pabradės sen.;Švenčionių r. sav. | Pabradės sen.;8644;530;SEN;6257;2913;3344;362856284;54,99187557;25,78086384;1
12;48;48;Kalvarijos sav.;Liubavo sen.;48 | Liubavo sen.;Kalvarijos sav. | Liubavo sen.;4839;1208;SEN;576;273;303;74241379;54,32414298;23,08013353;0
13;13;13;Vilniaus m. sav.;Justiniškių sen.;13 | Justiniškių sen.;Vilniaus m. sav. | Justiniškių sen.;1303;1494;SEN;25956;11731;14225;2977001;54,70688338;25,18117872;1
14;13;13;Vilniaus m. sav.;Šnipiškių sen.;13 | Šnipiškių sen.;Vilniaus m. sav. | Šnipiškių sen.;1316;1507;SEN;16477;7488;8989;3110924;54,70159996;25,27741890;1
15;84;84;Šakių r. sav.;Kidulių sen.;84 | Kidulių sen.;Šakių r. sav. | Kidulių sen.;8430;192;SEN;1809;882;927;112233191;55,01423372;22,83752419;1
16;41;41;Vilniaus r. sav.;Dūkštų sen.;41 | Dūkštų sen.;Vilniaus r. sav. | Dūkštų sen.;4128;469;SEN;1808;915;893;89689789;54,81233673;24,95855026;1
17;13;13;Vilniaus m. sav.;Pašilaičių sen.;13 | Pašilaičių sen.;Vilniaus m. sav. | Pašilaičių sen.;1310;1501;SEN;40384;18838;21546;7932764;54,73864131;25,21076012;0
18;13;13;Vilniaus m. sav.;Viršuliškių sen.;13 | Viršuliškių sen.;Vilniaus m. sav. | Viršuliškių sen.;1318;1509;SEN;13877;6132;7745;2542841;54,66708372;25,19320707;1
19;72;72;Raseinių r. sav.;Ariogalos miesto sen.;72 | Ariogalos miesto sen;Raseinių r. sav. | Ariogalos miesto sen.;7205;110;SEN;2743;1256;1487;4828566;55,23360672;23,47792389;0
20;13;13;Vilniaus m. sav.;Žvėryno sen.;13 | Žvėryno sen.;Vilniaus m. sav. | Žvėryno sen.;1320;1511;SEN;12089;5559;6530;2633067;54,69531940;25,25071369;0
21;13;13;Vilniaus m. sav.;Fabijoniškių sen.;13 | Fabijoniškių sen.;Vilniaus m. sav. | Fabijoniškių sen.;1302;1493;SEN;37006;17015;19991;5845287;54,73727461;25,24210211;0
22;45;45;Ignalinos r. sav.;Vidiškių sen.;45 | Vidiškių sen.;Ignalinos r. sav. | Vidiškių sen.;4504;414;SEN;1106;542;564;58359266;55,36655477;26,22028835;1
23;19;19;Kauno m. sav.;Šančių sen.;19 | Šančių sen.;Kauno m. sav. | Šančių sen.;1903;1394;SEN;18954;8558;10396;7404155;54,84704711;23,94423514;0
24;18;18;Marijampolės sav.;Mokolų sen.;18 | Mokolų sen.;Marijampolės sav. | Mokolų sen.;1802;1618;SEN;10109;4726;5383;7123010;54,51264539;23,29215108;0
25;48;48;Kalvarijos sav.;Akmenynų sen.;48 | Akmenynų sen.;Kalvarijos sav. | Akmenynų sen.;4814;1210;SEN;545;252;293;39449155;54,40116486;23,04258708;1
26;41;41;Vilniaus r. sav.;Lavoriškių sen.;41 | Lavoriškių sen.;Vilniaus r. sav. | Lavoriškių sen.;4142;471;SEN;2068;985;1083;121633037;54,71658683;25,65234696;0
27;13;13;Vilniaus m. sav.;Karoliniškių sen.;13 | Karoliniškių sen.;Vilniaus m. sav. | Karoliniškių sen.;1304;1495;SEN;24751;10663;14088;3760195;54,65209957;25,18541039;0
28;84;84;Šakių r. sav.;Slavikų sen.;84 | Slavikų sen.;Šakių r. sav. | Slavikų sen.;8475;200;SEN;554;263;291;67121734;54,94208996;22,76148415;0
29;75;75;Skuodo r. sav.;Notėnų sen.;75 | Notėnų sen.;Skuodo r. sav. | Notėnų sen.;7557;142;SEN;763;362;401;90888417;56,10113544;21,70072787;1
30;19;19;Kauno m. sav.;Žaliakalnio sen.;19 | Žaliakalnio sen.;Kauno m. sav. | Žaliakalnio sen.;1902;1393;SEN;21218;9698;11520;7359036;54,90848711;23,90212255;0
31;84;84;Šakių r. sav.;Sudargo sen.;84 | Sudargo sen.;Šakių r. sav. | Sudargo sen.;8479;201;SEN;719;356;363;72191216;55,00560469;22,66208199;0
32;18;18;Marijampolės sav.;Narto sen.;18 | Narto sen.;Marijampolės sav. | Narto sen.;1803;1619;SEN;10408;4837;5571;10438028;54,51524084;23,36022938;0
33;84;84;Šakių r. sav.;Žvirgždaičių sen.;84 | Žvirgždaičių sen.;Šakių r. sav. | Žvirgždaičių sen.;8497;202;SEN;504;238;266;60812115;54,77370004;23,03832064;0
34;73;73;Rokiškio r. sav.;Kazliškio sen.;73 | Kazliškio sen.;Rokiškio r. sav. | Kazliškio sen.;7312;439;SEN;516;261;255;101505138;55,99404373;25,35604461;0
35;47;47;Joniškio r. sav.;Satkūnų sen.;47 | Satkūnų sen.;Joniškio r. sav. | Satkūnų sen.;4747;273;SEN;1044;513;531;131309434;56,29727756;23,61989629;0
36;41;41;Vilniaus r. sav.;Rudaminos sen.;41 | Rudaminos sen.;Vilniaus r. sav. | Rudaminos sen.;4171;480;SEN;5668;2666;3002;52501447;54,55361336;25,37830848;1
37;62;62;Molėtų r. sav.;Mindūnų sen.;62 | Mindūnų sen.;Molėtų r. sav. | Mindūnų sen.;6262;435;SEN;463;228;235;60416490;55,22640914;25,59447714;0
38;19;19;Kauno m. sav.;Gričiupio sen.;19 | Gričiupio sen.;Kauno m. sav. | Gričiupio sen.;1905;1396;SEN;23894;10600;13294;3812087;54,86367608;23,95558348;1
39;45;45;Ignalinos r. sav.;Naujojo Daugėliškio sen.;45 | Naujojo Daugėliškio;Ignalinos r. sav. | Naujojo Daugėliškio sen.;4542;421;SEN;1073;555;518;182647904;55,35897739;26,35861499;0
40;85;85;Šalčininkų r. sav.;Kalesninkų sen.;85 | Kalesninkų sen.;Šalčininkų r. sav. | Kalesninkų sen.;8534;519;SEN;1638;793;845;99116165;54,17963152;24,85020517;1
41;71;71;Radviliškio r. sav.;Šeduvos miesto sen.;71 | Šeduvos miesto sen.;Radviliškio r. sav. | Šeduvos miesto sen.;7161;1189;SEN;3963;1863;2100;147851651;55,70486123;23,71864085;1
42;41;41;Vilniaus r. sav.;Sužionių sen.;41 | Sužionių sen.;Vilniaus r. sav. | Sužionių sen.;4181;483;SEN;1621;754;867;164451091;54,95026934;25,51527204;0
43;43;43;Zarasų r. sav.;Degučių sen.;43 | Degučių sen.;Zarasų r. sav. | Degučių sen.;4326;406;SEN;678;324;354;136210146;55,61034663;25,96551425;1
44;86;86;Švenčionių r. sav.;Magūnų sen.;86 | Magūnų sen.;Švenčionių r. sav. | Magūnų sen.;8629;529;SEN;603;303;300;103642818;54,87954191;25,73685811;0
45;39;39;Vilkaviškio r. sav.;Klausučių sen.;39 | Klausučių sen.;Vilkaviškio r. sav. | Klausučių sen.;3935;166;SEN;2349;1167;1182;126048595;54,71211812;22,94987603;0
46;77;77;Tauragės r. sav.;Lauksargių sen.;77 | Lauksargių sen.;Tauragės r. sav. | Lauksargių sen.;7748;327;SEN;1054;508;546;63672507;55,17625934;22,09708550;0
47;52;52;Kauno r. sav.;Raudondvario sen.;52 | Raudondvario sen.;Kauno r. sav. | Raudondvario sen.;5259;73;SEN;5642;2672;2970;71084576;54,96192631;23,72833086;1
48;75;75;Skuodo r. sav.;Skuodo miesto sen.;75 | Skuodo miesto sen.;Skuodo r. sav. | Skuodo miesto sen.;7501;145;SEN;5508;2454;3054;7576678;56,26923365;21,51910372;1
49;75;75;Skuodo r. sav.;Aleksandrijos sen.;75 | Aleksandrijos sen.;Skuodo r. sav. | Aleksandrijos sen.;7508;137;SEN;1160;560;600;96469469;56,26076617;21,70518880;1
50;58;58;Kazlų Rūdos sav.;Jankų sen.;58 | Jankų sen.;Kazlų Rūdos sav. | Jankų sen.;5894;1203;SEN;909;447;462;158272690;54,83609127;23,36053870;0
51;87;87;Šilalės r. sav.;Bijotų sen.;87 | Bijotų sen.;Šilalės r. sav. | Bijotų sen.;8703;340;SEN;800;406;394;75383160;55,46773409;22,54655147;1
52;42;42;Elektrėnų sav.;Gilučių sen.;42 | Gilučių sen.;Elektrėnų sav. | Gilučių sen.;4209;1218;SEN;422;206;216;23519999;54,79953864;24,58644095;1
53;39;39;Vilkaviškio r. sav.;Šeimenos sen.;39 | Šeimenos sen.;Vilkaviškio r. sav. | Šeimenos sen.;3977;171;SEN;4767;2277;2490;166561491;54,62926112;22,98843939;1
54;67;67;Pasvalio r. sav.;Namišių sen.;67 | Namišių sen.;Pasvalio r. sav. | Namišių sen.;6780;1171;SEN;739;359;380;63228805;56,20396661;24,29018137;1
55;52;52;Kauno r. sav.;Zapyškio sen.;52 | Zapyškio sen.;Kauno r. sav. | Zapyškio sen.;5229;70;SEN;2429;1209;1220;177564374;54,90095577;23,55515184;0
56;73;73;Rokiškio r. sav.;Kriaunų sen.;73 | Kriaunų sen.;Rokiškio r. sav. | Kriaunų sen.;7319;441;SEN;752;360;392;110004927;55,83932717;25,77795024;1
57;46;46;Jonavos r. sav.;Ruklos sen.;46 | Ruklos sen.;Jonavos r. sav. | Ruklos sen.;4620;52;SEN;2210;1048;1162;71961834;55,00862027;24,36316050;0
58;19;19;Kauno m. sav.;Vilijampolės sen.;19 | Vilijampolės sen.;Kauno m. sav. | Vilijampolės sen.;1910;1401;SEN;23687;10592;13095;14377920;54,91523958;23,82017431;0
59;84;84;Šakių r. sav.;Lukšių sen.;84 | Lukšių sen.;Šakių r. sav. | Lukšių sen.;8443;194;SEN;2071;1001;1070;166747365;54,92576678;23,22298269;0
60;39;39;Vilkaviškio r. sav.;Keturvalakių sen.;39 | Keturvalakių sen.;Vilkaviškio r. sav. | Keturvalakių sen.;3938;167;SEN;1354;657;697;88749702;54,52767082;23,11993093;1
61;46;46;Jonavos r. sav.;Upninkų sen.;46 | Upninkų sen.;Jonavos r. sav. | Upninkų sen.;4657;49;SEN;1069;502;567;173134686;55,05455180;24,48480688;0
62;46;46;Jonavos r. sav.;Bukonių sen.;46 | Bukonių sen.;Jonavos r. sav. | Bukonių sen.;4607;45;SEN;1194;593;601;108618907;55,21508616;24,32718400;1
63;68;68;Plungės r. sav.;Plungės miesto sen.;68 | Plungės miesto sen.;Plungės r. sav. | Plungės miesto sen.;6801;1185;SEN;17543;7959;9584;11850007;55,91325011;21,84172784;0
64;86;86;Švenčionių r. sav.;Adutiškio sen.;86 | Adutiškio sen.;Švenčionių r. sav. | Adutiškio sen.;8604;527;SEN;795;367;428;125517132;55,18389869;26,60697285;1
65;74;74;Rietavo sav.;Rietavo miesto sen.;74 | Rietavo miesto sen.;Rietavo sav. | Rietavo miesto sen.;7401;1236;SEN;3234;1510;1724;4774868;55,72709763;21,92925991;0
66;52;52;Kauno r. sav.;Ežerėlio sen.;52 | Ežerėlio sen.;Kauno r. sav. | Ežerėlio sen.;5209;79;SEN;1640;742;898;2238897;54,85400404;23,60846338;1
67;81;81;Ukmergės r. sav.;Želvos sen.;81 | Želvos sen.;Ukmergės r. sav. | Želvos sen.;8129;505;SEN;908;419;489;117905411;55,17623009;25,11720847;0
68;66;66;Panevėžio r. sav.;Smilgių sen.;66 | Smilgių sen.;Panevėžio r. sav. | Smilgių sen.;6679;245;SEN;1423;685;738;130781733;55,78409464;24,05869662;0
69;84;84;Šakių r. sav.;Sintautų sen.;84 | Sintautų sen.;Šakių r. sav. | Sintautų sen.;8471;196;SEN;1329;663;666;102488726;54,85037431;22,97293254;0
70;43;43;Zarasų r. sav.;Antazavės sen.;43 | Antazavės sen.;Zarasų r. sav. | Antazavės sen.;4307;404;SEN;778;384;394;96093365;55,80829503;25,93691702;0
71;73;73;Rokiškio r. sav.;Obelių sen.;73 | Obelių sen.;Rokiškio r. sav. | Obelių sen.;7326;442;SEN;2435;1161;1274;247149279;55,93104235;25,83388808;0
72;71;71;Radviliškio r. sav.;Radviliškio sen.;71 | Radviliškio sen.;Radviliškio r. sav. | Radviliškio sen.;7135;304;SEN;2511;1179;1332;187608103;55,75342679;23,48536959;0
73;85;85;Šalčininkų r. sav.;Butrimonių sen.;85 | Butrimonių sen.;Šalčininkų r. sav. | Butrimonių sen.;8509;515;SEN;1482;704;778;95610284;54,21958406;25,12642457;0
74;43;43;Zarasų r. sav.;Imbrado sen.;43 | Imbrado sen.;Zarasų r. sav. | Imbrado sen.;4332;408;SEN;795;407;388;116052749;55,75923462;26,07400680;0
75;18;18;Marijampolės sav.;Gudelių sen.;18 | Gudelių sen.;Marijampolės sav. | Gudelių sen.;1820;1228;SEN;726;355;371;56495229;54,49084694;23,70139298;1
76;34;34;Anykščių r. sav.;Viešintų sen.;34 | Viešintų sen.;Anykščių r. sav. | Viešintų sen.;3413;395;SEN;657;313;344;121335408;55,66659785;24,96115685;1
77;87;87;Šilalės r. sav.;Šilalės kaimiškoji sen.;87 | Šilalės kaimiškoji s;Šilalės r. sav. | Šilalės kaimiškoji sen.;8770;338;SEN;2572;1228;1344;146001604;55,44834086;22,21527976;1
78;77;77;Tauragės r. sav.;Tauragės miesto sen.;77 | Tauragės miesto sen.;Tauragės r. sav. | Tauragės miesto sen.;7701;331;SEN;21203;9458;11745;14134665;55,25133656;22,26776612;1
79;41;41;Vilniaus r. sav.;Avižienių sen.;41 | Avižienių sen.;Vilniaus r. sav. | Avižienių sen.;4102;463;SEN;11221;5457;5764;52099643;54,76569139;25,17255732;0
80;55;55;Klaipėdos r. sav.;Kretingalės sen.;55 | Kretingalės sen.;Klaipėdos r. sav. | Kretingalės sen.;5547;121;SEN;5005;2452;2553;129293150;55,82105758;21,15653226;1
81;78;78;Telšių r. sav.;Nevarėnų sen.;78 | Nevarėnų sen.;Telšių r. sav. | Nevarėnų sen.;7847;388;SEN;1251;621;630;132829854;56,08530492;22,33618748;0
82;53;53;Kėdainių r. sav.;Josvainių sen.;53 | Josvainių sen.;Kėdainių r. sav. | Josvainių sen.;5317;219;SEN;2699;1302;1397;208812912;55,20986374;23,76803519;0
83;75;75;Skuodo r. sav.;Barstyčių sen.;75 | Barstyčių sen.;Skuodo r. sav. | Barstyčių sen.;7512;138;SEN;674;322;352;73989491;56,14434595;21,86515546;0
84;53;53;Kėdainių r. sav.;Surviliškio sen.;53 | Surviliškio sen.;Kėdainių r. sav. | Surviliškio sen.;5355;224;SEN;1277;610;667;100191793;55,42963263;23,98714803;0
85;57;57;Kupiškio r. sav.;Noriūnų sen.;57 | Noriūnų sen.;Kupiškio r. sav. | Noriūnų sen.;5744;230;SEN;1715;801;914;93510773;55,76352827;24,88247203;1
86;82;82;Utenos r. sav.;Leliūnų sen.;82 | Leliūnų sen.;Utenos r. sav. | Leliūnų sen.;8226;453;SEN;2695;1312;1383;161567256;55,44604007;25,45407007;0
87;62;62;Molėtų r. sav.;Alantos sen.;62 | Alantos sen.;Molėtų r. sav. | Alantos sen.;6204;427;SEN;1419;675;744;156713209;55,32247988;25,28506603;1
88;45;45;Ignalinos r. sav.;Ignalinos sen.;45 | Ignalinos sen.;Ignalinos r. sav. | Ignalinos sen.;4525;417;SEN;1377;672;705;175269634;55,30329261;26,09887897;1
89;61;61;Mažeikių r. sav.;Sedos sen.;61 | Sedos sen.;Mažeikių r. sav. | Sedos sen.;6135;364;SEN;2261;1090;1171;149117195;56,16108473;22,05608878;1
90;86;86;Švenčionių r. sav.;Strūnaičio sen.;86 | Strūnaičio sen.;Švenčionių r. sav. | Strūnaičio sen.;8662;533;SEN;998;504;494;117225688;55,02741344;26,13965249;1
91;73;73;Rokiškio r. sav.;Rokiškio miesto sen.;73 | Rokiškio miesto sen.;Rokiškio r. sav. | Rokiškio miesto sen.;7301;448;SEN;11764;5221;6543;11572956;55,93820003;25,56919932;1
92;73;73;Rokiškio r. sav.;Rokiškio kaimiškoji sen.;73 | Rokiškio kaimiškoji;Rokiškio r. sav. | Rokiškio kaimiškoji sen.;7345;445;SEN;4125;2039;2086;296062802;55,98422916;25,51754448;1
93;73;73;Rokiškio r. sav.;Juodupės sen.;73 | Juodupės sen.;Rokiškio r. sav. | Juodupės sen.;7386;447;SEN;2735;1277;1458;190164203;56,08736311;25,60706918;1
94;45;45;Ignalinos r. sav.;Didžiasalio sen.;45 | Didžiasalio sen.;Ignalinos r. sav. | Didžiasalio sen.;4520;415;SEN;1222;571;651;85282137;55,27379736;26,70612268;1
95;86;86;Švenčionių r. sav.;Sarių sen.;86 | Sarių sen.;Švenčionių r. sav. | Sarių sen.;8657;531;SEN;359;169;190;134014476;55,03782880;26,00684052;0
96;59;59;Lazdijų r. sav.;Šeštokų sen.;59 | Šeštokų sen.;Lazdijų r. sav. | Šeštokų sen.;5990;40;SEN;1254;581;673;85551545;54,31682506;23,47069904;0
97;52;52;Kauno r. sav.;Linksmakalnio sen.;52 | Linksmakalnio sen.;Kauno r. sav. | Linksmakalnio sen.;5243;1816;SEN;649;303;346;2954377;54,76151166;23,93167136;1
98;79;79;Trakų r. sav.;Paluknio sen.;79 | Paluknio sen.;Trakų r. sav. | Paluknio sen.;7973;493;SEN;1184;565;619;134298578;54,47917653;25,02254017;0
99;63;63;Pagėgių sav.;Stoniškių sen.;63 | Stoniškių sen.;Pagėgių sav. | Stoniškių sen.;6378;1213;SEN;1521;719;802;123085196;55,15282227;21,76362496;0
100;84;84;Šakių r. sav.;Barzdų sen.;84 | Barzdų sen.;Šakių r. sav. | Barzdų sen.;8405;188;SEN;804;378;426;72704789;54,74979867;23,18134224;1
101;86;86;Švenčionių r. sav.;Labanoro sen.;86 | Labanoro sen.;Švenčionių r. sav. | Labanoro sen.;8615;1237;SEN;205;106;99;206584672;55,19539158;25,76319183;1
102;91;91;Šiaulių r. sav.;Meškuičių sen.;91 | Meškuičių sen.;Šiaulių r. sav. | Meškuičių sen.;9148;317;SEN;1781;840;941;139454984;56,02401823;23,44010233;1
103;91;91;Šiaulių r. sav.;Ginkūnų sen.;91 | Ginkūnų sen.;Šiaulių r. sav. | Ginkūnų sen.;9108;1240;SEN;3294;1575;1719;37093086;55,96783508;23,40230201;1
104;13;13;Vilniaus m. sav.;Naujosios Vilnios sen.;13 | Naujosios Vilnios se;Vilniaus m. sav. | Naujosios Vilnios sen.;1308;1499;SEN;36506;16915;19591;38540553;54,66303081;25,37641689;0
105;69;69;Prienų r. sav.;Veiverių sen.;69 | Veiverių sen.;Prienų r. sav. | Veiverių sen.;6925;90;SEN;3378;1650;1728;136749284;54,72250847;23,70147075;0
106;39;39;Vilkaviškio r. sav.;Virbalio sen.;39 | Virbalio sen.;Vilkaviškio r. sav. | Virbalio sen.;3979;174;SEN;1449;669;780;47024339;54,59888777;22,83030930;0
107;41;41;Vilniaus r. sav.;Juodšilių sen.;41 | Juodšilių sen.;Vilniaus r. sav. | Juodšilių sen.;4194;485;SEN;4765;2269;2496;23633760;54,54522737;25,26214142;1
108;55;55;Klaipėdos r. sav.;Gargždų sen.;55 | Gargždų sen.;Klaipėdos r. sav. | Gargždų sen.;5501;125;SEN;15065;7081;7984;15819348;55,71293387;21,37549377;0
109;49;49;Kaišiadorių r. sav.;Nemaitonių sen.;49 | Nemaitonių sen.;Kaišiadorių r. sav. | Nemaitonių sen.;4940;59;SEN;365;168;197;59525149;54,66518478;24,39523953;1
110;56;56;Kretingos r. sav.;Kretingos miesto sen.;56 | Kretingos miesto sen;Kretingos r. sav. | Kretingos miesto sen.;5601;134;SEN;17249;7977;9272;15575619;55,85175175;21,23324805;0
