OBJECTID;LAU_1;SAV_KODAS;SAV_PAV;SEN_PAV_TR;SEN_UID;SEN_PAV;SEN_KODAS;OSP_ID;OSP_TIPAS;SEN_GYV;SEN_GYV_V;SEN_GYV_M;SEN_PLOTAS;SEN_PLATUM;SEN_ILGUMA;TAIP_NE
222;69;69;Prienų r. sav.;Naujosios Ūtos sen.;69 | Naujosios Ūtos sen.;Prienų r. sav. | Naujosios Ūtos sen.;6950;93;SEN;785;378;407;95972524;54,57889104;23,74301126;1
223;89;89;Širvintų r. sav.;Zibalų sen.;89 | Zibalų sen.;Širvintų r. sav. | Zibalų sen.;8934;542;SEN;934;456;478;136056055;55,08085129;25,01708148;0
224;53;53;Kėdainių r. sav.;Šėtos sen.;53 | Šėtos sen.;Kėdainių r. sav. | Šėtos sen.;5377;226;SEN;1628;764;864;148910842;55,33002926;24,30782256;0
225;89;89;Širvintų r. sav.;Širvintų miesto sen.;89 | Širvintų miesto sen.;Širvintų r. sav. | Širvintų miesto sen.;9500;800;SEN;5827;2626;3201;4022177;55,00437750;24,94827231;0
226;81;81;Ukmergės r. sav.;Žemaitkiemio sen.;81 | Žemaitkiemio sen.;Ukmergės r. sav. | Žemaitkiemio sen.;8133;506;SEN;566;272;294;80120171;55,28027218;24,97141861;0
227;65;65;Pakruojo r. sav.;Rozalimo sen.;65 | Rozalimo sen.;Pakruojo r. sav. | Rozalimo sen.;6568;297;SEN;1752;824;928;149484205;55,85768308;23,83627061;1
228;79;79;Trakų r. sav.;Aukštadvario sen.;79 | Aukštadvario sen.;Trakų r. sav. | Aukštadvario sen.;7904;488;SEN;1969;921;1048;177054882;54,57406347;24,54528273;1
229;42;42;Elektrėnų sav.;Semeliškių sen.;42 | Semeliškių sen.;Elektrėnų sav. | Semeliškių sen.;4287;1216;SEN;1024;500;524;75508752;54,67024691;24,66321532;0
230;18;18;Marijampolės sav.;Šunskų sen.;18 | Šunskų sen.;Marijampolės sav. | Šunskų sen.;1876;1233;SEN;2442;1203;1239;72988095;54,60186436;23,32246693;1
231;34;34;Anykščių r. sav.;Andrioniškio sen.;34 | Andrioniškio sen.;Anykščių r. sav. | Andrioniškio sen.;3410;1173;SEN;413;188;225;101170546;55,59382726;25,06269801;0
232;79;79;Trakų r. sav.;Senųjų Trakų sen.;79 | Senųjų Trakų sen.;Trakų r. sav. | Senųjų Trakų sen.;7990;496;SEN;2641;1266;1375;73332329;54,57031777;24,97262747;0
233;41;41;Vilniaus r. sav.;Maišiagalos sen.;41 | Maišiagalos sen.;Vilniaus r. sav. | Maišiagalos sen.;4145;472;SEN;2823;1350;1473;99927682;54,84211090;25,10563991;0
234;48;48;Kalvarijos sav.;Sangrūdos sen.;48 | Sangrūdos sen.;Kalvarijos sav. | Sangrūdos sen.;4862;1207;SEN;1183;569;614;97935743;54,28776212;23,23920549;0
235;53;53;Kėdainių r. sav.;Dotnuvos sen.;53 | Dotnuvos sen.;Kėdainių r. sav. | Dotnuvos sen.;5313;218;SEN;4006;1883;2123;145989111;55,38790518;23,84527227;0
236;41;41;Vilniaus r. sav.;Kalvelių sen.;41 | Kalvelių sen.;Vilniaus r. sav. | Kalvelių sen.;4139;470;SEN;3950;1897;2053;119919296;54,60156908;25,66326674;1
237;89;89;Širvintų r. sav.;Širvintų sen.;89 | Širvintų sen.;Širvintų r. sav. | Širvintų sen.;8982;545;SEN;2850;1344;1506;178400480;55,01387400;24,89399242;1
238;32;32;Akmenės r. sav.;Naujosios Akmenės miesto sen.;32 | Naujosios Akmenės mi;Akmenės r. sav. | Naujosios Akmenės miesto sen.;3260;1184;SEN;7985;3573;4412;9217937;56,29818367;22,87712153;1
239;61;61;Mažeikių r. sav.;Viekšnių sen.;61 | Viekšnių sen.;Mažeikių r. sav. | Viekšnių sen.;6120;1202;SEN;4029;1921;2108;210730594;56,17254617;22,50381106;0
240;89;89;Širvintų r. sav.;Čiobiškio sen.;89 | Čiobiškio sen.;Širvintų r. sav. | Čiobiškio sen.;8978;544;SEN;647;293;354;84703343;54,95623416;24,65894319;1
241;87;87;Šilalės r. sav.;Šilalės miesto sen.;87 | Šilalės miesto sen.;Šilalės r. sav. | Šilalės miesto sen.;8701;339;SEN;4729;2205;2524;3606453;55,45156711;22,17799881;0
242;18;18;Marijampolės sav.;Marijampolės sen.;18 | Marijampolės sen.;Marijampolės sav. | Marijampolės sen.;1847;1231;SEN;5464;2722;2742;199742405;54,53621298;23,46252332;0
243;89;89;Širvintų r. sav.;Alionių sen.;89 | Alionių sen.;Širvintų r. sav. | Alionių sen.;8904;540;SEN;704;343;361;116895264;55,00292515;25,12655271;1
244;67;67;Pasvalio r. sav.;Joniškėlio miesto sen.;67 | Joniškėlio miesto se;Pasvalio r. sav. | Joniškėlio miesto sen.;6704;257;SEN;1026;459;567;1972683;56,02111937;24,17287501;0
245;85;85;Šalčininkų r. sav.;Jašiūnų sen.;85 | Jašiūnų sen.;Šalčininkų r. sav. | Jašiūnų sen.;8593;525;SEN;3545;1717;1828;108173858;54,42359473;25,29633876;0
246;59;59;Lazdijų r. sav.;Būdviečio sen.;59 | Būdviečio sen.;Lazdijų r. sav. | Būdviečio sen.;5908;28;SEN;881;430;451;72521304;54,26731768;23,36225697;0
247;52;52;Kauno r. sav.;Rokų sen.;52 | Rokų sen.;Kauno r. sav. | Rokų sen.;5262;74;SEN;894;437;457;58321791;54,76737785;23,96550946;1
248;91;91;Šiaulių r. sav.;Kuršėnų miesto sen.;91 | Kuršėnų miesto sen.;Šiaulių r. sav. | Kuršėnų miesto sen.;9101;321;SEN;10916;4983;5933;15485883;55,97705536;22,92629696;0
249;38;38;Varėnos r. sav.;Matuizų sen.;38 | Matuizų sen.;Varėnos r. sav. | Matuizų sen.;3842;22;SEN;1833;887;946;157099238;54,25721553;24,71594211;0
250;41;41;Vilniaus r. sav.;Rukainių sen.;41 | Rukainių sen.;Vilniaus r. sav. | Rukainių sen.;4174;481;SEN;2391;1171;1220;141232985;54,55491815;25,51980770;0
251;18;18;Marijampolės sav.;Liudvinavo sen.;18 | Liudvinavo sen.;Marijampolės sav. | Liudvinavo sen.;1842;1230;SEN;4731;2311;2420;169822201;54,44019370;23,39192381;1
252;68;68;Plungės r. sav.;Alsėdžių sen.;68 | Alsėdžių sen.;Plungės r. sav. | Alsėdžių sen.;6807;368;SEN;1043;516;527;55461341;56,01164606;22,01968164;0
253;36;36;Biržų r. sav.;Nemunėlio Radviliškio sen.;36 | Nemunėlio Radviliški;Biržų r. sav. | Nemunėlio Radviliškio sen.;3640;209;SEN;1238;588;650;196330072;56,36152877;24,81392281;0
254;36;36;Biržų r. sav.;Širvėnos sen.;36 | Širvėnos sen.;Biržų r. sav. | Širvėnos sen.;3604;207;SEN;3431;1642;1789;263527210;56,12832148;24,75803026;1
255;91;91;Šiaulių r. sav.;Raudėnų sen.;91 | Raudėnų sen.;Šiaulių r. sav. | Raudėnų sen.;9164;318;SEN;1020;499;521;202627463;55,96740550;22,71442094;0
256;47;47;Joniškio r. sav.;Saugėlaukio sen.;47 | Saugėlaukio sen.;Joniškio r. sav. | Saugėlaukio sen.;4751;274;SEN;1108;564;544;72464078;56,24008866;23,70813487;0
257;65;65;Pakruojo r. sav.;Žeimelio sen.;65 | Žeimelio sen.;Pakruojo r. sav. | Žeimelio sen.;6512;291;SEN;1662;808;854;195437638;56,22154493;23,97461954;0
258;39;39;Vilkaviškio r. sav.;Pajevonio sen.;39 | Pajevonio sen.;Vilkaviškio r. sav. | Pajevonio sen.;3956;169;SEN;1104;533;571;120988480;54,51873262;22,82708664;0
259;65;65;Pakruojo r. sav.;Lygumų sen.;65 | Lygumų sen.;Pakruojo r. sav. | Lygumų sen.;6529;293;SEN;1855;893;962;227044310;55,96673879;23,63866049;0
260;61;61;Mažeikių r. sav.;Mažeikių apylinkės sen.;61 | Mažeikių apylinkės s;Mažeikių r. sav. | Mažeikių apylinkės sen.;6119;362;SEN;3343;1660;1683;138118291;56,30181579;22,47106766;1
261;39;39;Vilkaviškio r. sav.;Vilkaviškio miesto sen.;39 | Vilkaviškio miesto s;Vilkaviškio r. sav. | Vilkaviškio miesto sen.;3910;175;SEN;10290;4600;5690;9448138;54,64811529;23,03494539;0
262;52;52;Kauno r. sav.;Samylų sen.;52 | Samylų sen.;Kauno r. sav. | Samylų sen.;5267;75;SEN;4452;2135;2317;77048014;54,83733226;24,08521621;1
263;52;52;Kauno r. sav.;Taurakiemio sen.;52 | Taurakiemio sen.;Kauno r. sav. | Taurakiemio sen.;5272;76;SEN;1661;814;847;72001466;54,75652190;24,10135249;1
264;82;82;Utenos r. sav.;Kuktiškių sen.;82 | Kuktiškių sen.;Utenos r. sav. | Kuktiškių sen.;8223;452;SEN;681;327;354;60942541;55,38770377;25,67158760;0
265;47;47;Joniškio r. sav.;Gataučių sen.;47 | Gataučių sen.;Joniškio r. sav. | Gataučių sen.;4713;268;SEN;1261;604;657;105656820;56,10220074;23,51948376;1
266;91;91;Šiaulių r. sav.;Gruzdžių sen.;91 | Gruzdžių sen.;Šiaulių r. sav. | Gruzdžių sen.;9109;313;SEN;1935;913;1022;176226069;56,07747552;23,22885950;1
267;79;79;Trakų r. sav.;Rūdiškių sen.;79 | Rūdiškių sen.;Trakų r. sav. | Rūdiškių sen.;7981;494;SEN;3300;1591;1709;285671078;54,47878667;24,81213411;0
268;67;67;Pasvalio r. sav.;Vaškų sen.;67 | Vaškų sen.;Pasvalio r. sav. | Vaškų sen.;6706;248;SEN;1963;940;1023;192594937;56,14415135;24,22201344;0
269;87;87;Šilalės r. sav.;Palentinio sen.;87 | Palentinio sen.;Šilalės r. sav. | Palentinio sen.;8741;343;SEN;230;110;120;31064803;55,64740863;22,42580325;1
270;66;66;Panevėžio r. sav.;Krekenavos sen.;66 | Krekenavos sen.;Panevėžio r. sav. | Krekenavos sen.;6630;239;SEN;3526;1741;1785;299020956;55,52691270;24,05149598;1
271;71;71;Radviliškio r. sav.;Radviliškio miesto sen.;71 | Radviliškio miesto s;Radviliškio r. sav. | Radviliškio miesto sen.;7160;1188;SEN;15103;6892;8211;22413551;55,81096474;23,52942948;0
272;36;36;Biržų r. sav.;Biržų miesto sen.;36 | Biržų miesto sen.;Biržų r. sav. | Biržų miesto sen.;3601;214;SEN;10734;4751;5983;15556581;56,17162139;24,76387957;1
273;54;54;Kelmės r. sav.;Užvenčio sen.;54 | Užvenčio sen.;Kelmės r. sav. | Užvenčio sen.;5477;286;SEN;2493;1180;1313;233943875;55,75845667;22,62531967;0
274;41;41;Vilniaus r. sav.;Nemenčinės sen.;41 | Nemenčinės sen.;Vilniaus r. sav. | Nemenčinės sen.;4154;476;SEN;3565;1739;1826;147259572;54,89436516;25,54739709;0
275;43;43;Zarasų r. sav.;Suvieko sen.;43 | Suvieko sen.;Zarasų r. sav. | Suvieko sen.;4362;410;SEN;526;259;267;121229852;55,84507957;26,07247176;0
276;75;75;Skuodo r. sav.;Ylakių sen.;75 | Ylakių sen.;Skuodo r. sav. | Ylakių sen.;7524;139;SEN;2308;1086;1222;217812651;56,25663384;21,86678846;1
277;89;89;Širvintų r. sav.;Jauniūnų sen.;89 | Jauniūnų sen.;Širvintų r. sav. | Jauniūnų sen.;8989;546;SEN;1626;791;835;152504822;54,90651465;25,00406845;0
278;94;94;Jurbarko r. sav.;Jurbarko miesto sen.;94 | Jurbarko miesto sen.;Jurbarko r. sav. | Jurbarko miesto sen.;9494;1916;SEN;10187;4607;5580;14990857;55,07883567;22,74134729;1
279;65;65;Pakruojo r. sav.;Klovainių sen.;65 | Klovainių sen.;Pakruojo r. sav. | Klovainių sen.;6518;292;SEN;2122;1021;1101;179357365;55,93625914;23,97555652;1
280;85;85;Šalčininkų r. sav.;Eišiškių sen.;85 | Eišiškių sen.;Šalčininkų r. sav. | Eišiškių sen.;8580;524;SEN;3805;1777;2028;69492851;54,16073031;25,01832449;0
281;84;84;Šakių r. sav.;Šakių sen.;84 | Šakių sen.;Šakių r. sav. | Šakių sen.;8483;197;SEN;8993;4183;4810;237070231;54,94502052;22,99968644;1
282;91;91;Šiaulių r. sav.;Kuršėnų kaimiškoji sen.;91 | Kuršėnų kaimiškoji s;Šiaulių r. sav. | Kuršėnų kaimiškoji sen.;9132;316;SEN;3466;1739;1727;346274598;55,97754778;22,85075527;1
283;36;36;Biržų r. sav.;Papilio sen.;36 | Papilio sen.;Biržų r. sav. | Papilio sen.;3651;211;SEN;1439;707;732;256493897;56,08251335;25,01574606;1
284;38;38;Varėnos r. sav.;Kaniavos sen.;38 | Kaniavos sen.;Varėnos r. sav. | Kaniavos sen.;3826;20;SEN;1009;495;514;261027640;54,03923045;24,66952396;0
285;13;13;Vilniaus m. sav.;Šeškinės sen.;13 | Šeškinės sen.;Vilniaus m. sav. | Šeškinės sen.;1315;1506;SEN;28137;12517;15620;4575577;54,71255633;25,25204158;0
286;84;84;Šakių r. sav.;Gelgaudiškio sen.;84 | Gelgaudiškio sen.;Šakių r. sav. | Gelgaudiškio sen.;8413;190;SEN;2419;1075;1344;71609962;55,04020081;22,98188374;1
287;13;13;Vilniaus m. sav.;Naujamiesčio sen.;13 | Naujamiesčio sen.;Vilniaus m. sav. | Naujamiesčio sen.;1306;1497;SEN;28154;13057;15097;4908848;54,63845224;25,23373432;0
288;45;45;Ignalinos r. sav.;Ignalinos miesto sen.;45 | Ignalinos miesto sen;Ignalinos r. sav. | Ignalinos miesto sen.;4501;424;SEN;5101;2304;2797;6055360;55,31593380;26,15023983;0
289;13;13;Vilniaus m. sav.;Vilkpėdės sen.;13 | Vilkpėdės sen.;Vilniaus m. sav. | Vilkpėdės sen.;1317;1508;SEN;19325;8664;10661;10757904;54,61966644;25,21898133;0
290;18;18;Marijampolės sav.;Degučių sen.;18 | Degučių sen.;Marijampolės sav. | Degučių sen.;1801;1617;SEN;16210;7744;8466;5892582;54,56080964;23,33207622;1
291;73;73;Rokiškio r. sav.;Panemunėlio sen.;73 | Panemunėlio sen.;Rokiškio r. sav. | Panemunėlio sen.;7331;444;SEN;1094;536;558;114039616;55,88094572;25,40133094;1
292;47;47;Joniškio r. sav.;Žagarės sen.;47 | Žagarės sen.;Joniškio r. sav. | Žagarės sen.;4726;269;SEN;2525;1172;1353;180776369;56,29395521;23,25879409;1
293;84;84;Šakių r. sav.;Kudirkos Naumiesčio sen.;84 | Kudirkos Naumiesčio;Šakių r. sav. | Kudirkos Naumiesčio sen.;8409;189;SEN;2167;1007;1160;74669082;54,83084599;22,84725053;0
294;69;69;Prienų r. sav.;Pakuonio sen.;69 | Pakuonio sen.;Prienų r. sav. | Pakuonio sen.;6961;94;SEN;1501;718;783;99447126;54,69089753;24,02126866;1
295;53;53;Kėdainių r. sav.;Krakių sen.;53 | Krakių sen.;Kėdainių r. sav. | Krakių sen.;5325;221;SEN;2314;1103;1211;233997199;55,37665786;23,67396892;0
296;87;87;Šilalės r. sav.;Traksėdžio sen.;87 | Traksėdžio sen.;Šilalės r. sav. | Traksėdžio sen.;8771;1242;SEN;1540;767;773;86036117;55,50243811;22,10859625;1
297;79;79;Trakų r. sav.;Grendavės sen.;79 | Grendavės sen.;Trakų r. sav. | Grendavės sen.;7927;490;SEN;504;233;271;69732113;54,46213089;24,67781954;0
298;57;57;Kupiškio r. sav.;Alizavos sen.;57 | Alizavos sen.;Kupiškio r. sav. | Alizavos sen.;5711;229;SEN;1376;674;702;186841224;55,93463438;24,93977255;0
299;71;71;Radviliškio r. sav.;Sidabravo sen.;71 | Sidabravo sen.;Radviliškio r. sav. | Sidabravo sen.;7149;305;SEN;1342;651;691;146346694;55,67102176;23,94478029;0
300;94;94;Jurbarko r. sav.;Smalininkų sen.;94 | Smalininkų sen.;Jurbarko r. sav. | Smalininkų sen.;9475;357;SEN;1052;476;576;26474114;55,03309589;22,51725621;0
301;73;73;Rokiškio r. sav.;Pandėlio sen.;73 | Pandėlio sen.;Rokiškio r. sav. | Pandėlio sen.;7329;443;SEN;2322;1106;1216;313128576;56,03456332;25,20673574;1
302;61;61;Mažeikių r. sav.;Reivyčių sen.;61 | Reivyčių sen.;Mažeikių r. sav. | Reivyčių sen.;6124;363;SEN;1674;821;853;111836545;56,34413385;22,31889554;1
303;71;71;Radviliškio r. sav.;Skėmių sen.;71 | Skėmių sen.;Radviliškio r. sav. | Skėmių sen.;7154;306;SEN;971;479;492;80079088;55,55283469;23,79455477;1
304;43;43;Zarasų r. sav.;Turmanto sen.;43 | Turmanto sen.;Zarasų r. sav. | Turmanto sen.;4371;411;SEN;957;453;504;205338628;55,62918150;26,43791342;0
305;36;36;Biržų r. sav.;Pabiržės sen.;36 | Pabiržės sen.;Biržų r. sav. | Pabiržės sen.;3648;210;SEN;1442;683;759;84144003;56,15222670;24,59225844;1
306;45;45;Ignalinos r. sav.;Tverečiaus sen.;45 | Tverečiaus sen.;Ignalinos r. sav. | Tverečiaus sen.;4559;423;SEN;382;192;190;77161145;55,28142194;26,52711260;1
307;45;45;Ignalinos r. sav.;Rimšės sen.;45 | Rimšės sen.;Ignalinos r. sav. | Rimšės sen.;4549;422;SEN;623;302;321;149767336;55,47971004;26,49039667;0
308;41;41;Vilniaus r. sav.;Nemenčinės miesto sen.;41 | Nemenčinės miesto se;Vilniaus r. sav. | Nemenčinės miesto sen.;4101;486;SEN;4831;2229;2602;3860799;54,84785805;25,44751985;1
309;41;41;Vilniaus r. sav.;Paberžės sen.;41 | Paberžės sen.;Vilniaus r. sav. | Paberžės sen.;4160;478;SEN;3185;1516;1669;208854682;54,95259323;25,26723576;1
310;61;61;Mažeikių r. sav.;Šerkšnėnų sen.;61 | Šerkšnėnų sen.;Mažeikių r. sav. | Šerkšnėnų sen.;6168;366;SEN;1561;768;793;151046651;56,21404476;22,18920193;1
311;81;81;Ukmergės r. sav.;Pivonijos sen.;81 | Pivonijos sen.;Ukmergės r. sav. | Pivonijos sen.;8185;511;SEN;1160;571;589;158053346;55,14095771;24,83327638;0
312;43;43;Zarasų r. sav.;Salako sen.;43 | Salako sen.;Zarasų r. sav. | Salako sen.;4348;409;SEN;782;381;401;187386068;55,56695161;26,10725468;1
313;13;13;Vilniaus m. sav.;Žirmūnų sen.;13 | Žirmūnų sen.;Vilniaus m. sav. | Žirmūnų sen.;1319;1510;SEN;43453;19175;24278;5686525;54,71056488;25,29805993;1
314;45;45;Ignalinos r. sav.;Dūkšto sen.;45 | Dūkšto sen.;Ignalinos r. sav. | Dūkšto sen.;4522;416;SEN;1291;592;699;156201611;55,51460199;26,31814774;1
315;55;55;Klaipėdos r. sav.;Dauparų-Kvietinių sen.;55 | Dauparų-Kvietinių se;Klaipėdos r. sav. | Dauparų-Kvietinių sen.;5525;119;SEN;2783;1419;1364;85393418;55,73693107;21,33809414;1
316;59;59;Lazdijų r. sav.;Lazdijų miesto sen.;59 | Lazdijų miesto sen.;Lazdijų r. sav. | Lazdijų miesto sen.;5901;1342;SEN;4016;1866;2150;4219815;54,20924205;23,49885951;0
317;59;59;Lazdijų r. sav.;Lazdijų sen.;59 | Lazdijų sen.;Lazdijų r. sav. | Lazdijų sen.;5940;33;SEN;2413;1165;1248;167751433;54,20637167;23,56924820;1
318;38;38;Varėnos r. sav.;Marcinkonių sen.;38 | Marcinkonių sen.;Varėnos r. sav. | Marcinkonių sen.;3838;21;SEN;1021;486;535;578744252;54,02253950;24,37964889;0
319;66;66;Panevėžio r. sav.;Karsakiškio sen.;66 | Karsakiškio sen.;Panevėžio r. sav. | Karsakiškio sen.;6625;238;SEN;2473;1213;1260;305665373;55,80489807;24,57990263;1
320;75;75;Skuodo r. sav.;Šačių sen.;75 | Šačių sen.;Skuodo r. sav. | Šačių sen.;7580;144;SEN;871;426;445;84293304;56,16889594;21,69731726;0
321;66;66;Panevėžio r. sav.;Paįstrio sen.;66 | Paįstrio sen.;Panevėžio r. sav. | Paįstrio sen.;6695;2116;SEN;2388;1198;1190;163870133;55,83324881;24,32801855;1
322;67;67;Pasvalio r. sav.;Pumpėnų sen.;67 | Pumpėnų sen.;Pasvalio r. sav. | Pumpėnų sen.;6752;253;SEN;1989;961;1028;151660652;55,93783129;24,40202372;1
323;52;52;Kauno r. sav.;Kulautuvos sen.;52 | Kulautuvos sen.;Kauno r. sav. | Kulautuvos sen.;5241;82;SEN;1393;651;742;9467954;54,90304932;23,62612674;0
324;13;13;Vilniaus m. sav.;Senamiesčio sen.;13 | Senamiesčio sen.;Vilniaus m. sav. | Senamiesčio sen.;1314;1505;SEN;21780;10282;11498;4399048;54,64122080;25,28514245;1
325;13;13;Vilniaus m. sav.;Pilaitės sen.;13 | Pilaitės sen.;Vilniaus m. sav. | Pilaitės sen.;1311;1502;SEN;28234;13281;14953;13902875;54,69716779;25,13465815;1
326;53;53;Kėdainių r. sav.;Kėdainių miesto sen.;53 | Kėdainių miesto sen.;Kėdainių r. sav. | Kėdainių miesto sen.;5301;227;SEN;24547;11034;13513;91746692;55,27963248;23,91418314;1
327;53;53;Kėdainių r. sav.;Pelėdnagių sen.;53 | Pelėdnagių sen.;Kėdainių r. sav. | Pelėdnagių sen.;5349;222;SEN;3467;1647;1820;183108576;55,18494899;24,00366839;1
328;47;47;Joniškio r. sav.;Joniškio sen.;47 | Joniškio sen.;Joniškio r. sav. | Joniškio sen.;4760;277;SEN;10009;4497;5512;106804371;56,19892974;23,52292242;1
329;91;91;Šiaulių r. sav.;Bubių sen.;91 | Bubių sen.;Šiaulių r. sav. | Bubių sen.;9107;312;SEN;3098;1526;1572;225252186;55,82275960;23,06595458;0
330;91;91;Šiaulių r. sav.;Kužių sen.;91 | Kužių sen.;Šiaulių r. sav. | Kužių sen.;9120;315;SEN;3330;1622;1708;184467854;55,94870165;23,10661525;0
